product_id,trigger_type,threshold_value,action_type,is_active,created_at
1,stock_level,11,reorder,True,2025-11-02 19:07:37.924390
2,stock_level,10,reorder,True,2025-11-02 19:07:37.924399
3,stock_level,12,reorder,True,2025-11-02 19:07:37.924403
4,stock_level,10,reorder,True,2025-11-02 19:07:37.924406
5,stock_level,6,reorder,True,2025-11-02 19:07:37.924410
6,stock_level,17,reorder,True,2025-11-02 19:07:37.924413
7,stock_level,13,reorder,True,2025-11-02 19:07:37.924416
8,stock_level,13,reorder,True,2025-11-02 19:07:37.924419
9,stock_level,7,reorder,True,2025-11-02 19:07:37.924422
10,stock_level,13,reorder,True,2025-11-02 19:07:37.924425
11,stock_level,6,reorder,True,2025-11-02 19:07:37.924428
12,stock_level,16,reorder,True,2025-11-02 19:07:37.924431
13,stock_level,18,reorder,True,2025-11-02 19:07:37.924434
14,stock_level,7,reorder,True,2025-11-02 19:07:37.924437
15,stock_level,18,reorder,True,2025-11-02 19:07:37.924440
16,stock_level,10,reorder,True,2025-11-02 19:07:37.924443
17,stock_level,18,reorder,True,2025-11-02 19:07:37.924446
18,stock_level,8,reorder,True,2025-11-02 19:07:37.924449
19,stock_level,12,reorder,True,2025-11-02 19:07:37.924452
20,stock_level,5,reorder,True,2025-11-02 19:07:37.924456
21,stock_level,17,reorder,True,2025-11-02 19:07:37.924458
22,stock_level,10,reorder,True,2025-11-02 19:07:37.924461
23,stock_level,6,reorder,True,2025-11-02 19:07:37.924464
24,stock_level,10,reorder,True,2025-11-02 19:07:37.924467
25,stock_level,18,reorder,True,2025-11-02 19:07:37.924470
26,stock_level,5,reorder,True,2025-11-02 19:07:37.924474
27,stock_level,19,reorder,True,2025-11-02 19:07:37.924476
28,stock_level,6,reorder,True,2025-11-02 19:07:37.924479
29,stock_level,13,reorder,True,2025-11-02 19:07:37.924482
30,stock_level,10,reorder,True,2025-11-02 19:07:37.924485
31,stock_level,12,reorder,True,2025-11-02 19:07:37.924488
32,stock_level,11,reorder,True,2025-11-02 19:07:37.924491
33,stock_level,13,reorder,True,2025-11-02 19:07:37.924494
34,stock_level,13,reorder,True,2025-11-02 19:07:37.924498
35,stock_level,15,reorder,True,2025-11-02 19:07:37.924501
36,stock_level,8,reorder,True,2025-11-02 19:07:37.924504
37,stock_level,11,reorder,True,2025-11-02 19:07:37.924507
38,stock_level,9,reorder,True,2025-11-02 19:07:37.924510
39,stock_level,11,reorder,True,2025-11-02 19:07:37.924513
40,stock_level,8,reorder,True,2025-11-02 19:07:37.924516
41,stock_level,16,reorder,True,2025-11-02 19:07:37.924519
42,stock_level,14,reorder,True,2025-11-02 19:07:37.924522
43,stock_level,15,reorder,True,2025-11-02 19:07:37.924525
44,stock_level,15,reorder,True,2025-11-02 19:07:37.924528
45,stock_level,5,reorder,True,2025-11-02 19:07:37.924531
46,stock_level,8,reorder,True,2025-11-02 19:07:37.924534
47,stock_level,19,reorder,True,2025-11-02 19:07:37.924537
48,stock_level,17,reorder,True,2025-11-02 19:07:37.924540
49,stock_level,14,reorder,True,2025-11-02 19:07:37.924543
50,stock_level,19,reorder,True,2025-11-02 19:07:37.924546
51,stock_level,7,reorder,True,2025-11-02 19:07:37.924549
52,stock_level,13,reorder,True,2025-11-02 19:07:37.924552
53,stock_level,9,reorder,True,2025-11-02 19:07:37.924555
54,stock_level,8,reorder,True,2025-11-02 19:07:37.924559
55,stock_level,12,reorder,True,2025-11-02 19:07:37.924562
56,stock_level,19,reorder,True,2025-11-02 19:07:37.924565
57,stock_level,9,reorder,True,2025-11-02 19:07:37.924567
58,stock_level,7,reorder,True,2025-11-02 19:07:37.924571
59,stock_level,6,reorder,True,2025-11-02 19:07:37.924574
60,stock_level,19,reorder,True,2025-11-02 19:07:37.924577
61,stock_level,12,reorder,True,2025-11-02 19:07:37.924580
62,stock_level,16,reorder,True,2025-11-02 19:07:37.924583
63,stock_level,6,reorder,True,2025-11-02 19:07:37.924586
64,stock_level,18,reorder,True,2025-11-02 19:07:37.924589
65,stock_level,12,reorder,True,2025-11-02 19:07:37.924591
66,stock_level,9,reorder,True,2025-11-02 19:07:37.924595
67,stock_level,12,reorder,True,2025-11-02 19:07:37.924598
68,stock_level,9,reorder,True,2025-11-02 19:07:37.924601
69,stock_level,5,reorder,True,2025-11-02 19:07:37.924604
70,stock_level,16,reorder,True,2025-11-02 19:07:37.924607
71,stock_level,17,reorder,True,2025-11-02 19:07:37.924610
72,stock_level,15,reorder,True,2025-11-02 19:07:37.924613
73,stock_level,18,reorder,True,2025-11-02 19:07:37.924615
74,stock_level,15,reorder,True,2025-11-02 19:07:37.924618
75,stock_level,6,reorder,True,2025-11-02 19:07:37.924621
76,stock_level,18,reorder,True,2025-11-02 19:07:37.924624
77,stock_level,10,reorder,True,2025-11-02 19:07:37.924627
78,stock_level,7,reorder,True,2025-11-02 19:07:37.924630
79,stock_level,12,reorder,True,2025-11-02 19:07:37.924633
80,stock_level,9,reorder,True,2025-11-02 19:07:37.924636
81,stock_level,7,reorder,True,2025-11-02 19:07:37.924639
82,stock_level,16,reorder,True,2025-11-02 19:07:37.924642
83,stock_level,14,reorder,True,2025-11-02 19:07:37.924651
84,stock_level,11,reorder,True,2025-11-02 19:07:37.924654
85,stock_level,18,reorder,True,2025-11-02 19:07:37.924657
86,stock_level,12,reorder,True,2025-11-02 19:07:37.924660
87,stock_level,8,reorder,True,2025-11-02 19:07:37.924663
88,stock_level,17,reorder,True,2025-11-02 19:07:37.924665
89,stock_level,17,reorder,True,2025-11-02 19:07:37.924668
90,stock_level,15,reorder,True,2025-11-02 19:07:37.924671
91,stock_level,13,reorder,True,2025-11-02 19:07:37.924674
92,stock_level,10,reorder,True,2025-11-02 19:07:37.924694
93,stock_level,18,reorder,True,2025-11-02 19:07:37.924700
94,stock_level,5,reorder,True,2025-11-02 19:07:37.924706
95,stock_level,9,reorder,True,2025-11-02 19:07:37.924711
96,stock_level,9,reorder,True,2025-11-02 19:07:37.924716
97,stock_level,11,reorder,True,2025-11-02 19:07:37.924723
98,stock_level,11,reorder,True,2025-11-02 19:07:37.924726
99,stock_level,10,reorder,True,2025-11-02 19:07:37.924729
100,stock_level,19,reorder,True,2025-11-02 19:07:37.924732
101,stock_level,19,reorder,True,2025-11-02 19:07:37.924735
102,stock_level,12,reorder,True,2025-11-02 19:07:37.924738
103,stock_level,6,reorder,True,2025-11-02 19:07:37.924741
104,stock_level,18,reorder,True,2025-11-02 19:07:37.924744
105,stock_level,17,reorder,True,2025-11-02 19:07:37.924746
106,stock_level,17,reorder,True,2025-11-02 19:07:37.924750
107,stock_level,11,reorder,True,2025-11-02 19:07:37.924753
108,stock_level,14,reorder,True,2025-11-02 19:07:37.924755
109,stock_level,19,reorder,True,2025-11-02 19:07:37.924758
110,stock_level,11,reorder,True,2025-11-02 19:07:37.924762
111,stock_level,8,reorder,True,2025-11-02 19:07:37.924765
112,stock_level,16,reorder,True,2025-11-02 19:07:37.924768
113,stock_level,14,reorder,True,2025-11-02 19:07:37.924783
114,stock_level,6,reorder,True,2025-11-02 19:07:37.924786
115,stock_level,8,reorder,True,2025-11-02 19:07:37.924789
116,stock_level,8,reorder,True,2025-11-02 19:07:37.924792
117,stock_level,16,reorder,True,2025-11-02 19:07:37.924795
118,stock_level,16,reorder,True,2025-11-02 19:07:37.924797
119,stock_level,10,reorder,True,2025-11-02 19:07:37.924800
120,stock_level,18,reorder,True,2025-11-02 19:07:37.924803
121,stock_level,11,reorder,True,2025-11-02 19:07:37.924807
122,stock_level,7,reorder,True,2025-11-02 19:07:37.924810
123,stock_level,19,reorder,True,2025-11-02 19:07:37.924813
124,stock_level,14,reorder,True,2025-11-02 19:07:37.924816
125,stock_level,5,reorder,True,2025-11-02 19:07:37.924819
126,stock_level,7,reorder,True,2025-11-02 19:07:37.924821
127,stock_level,13,reorder,True,2025-11-02 19:07:37.924824
128,stock_level,5,reorder,True,2025-11-02 19:07:37.924827
129,stock_level,17,reorder,True,2025-11-02 19:07:37.924830
130,stock_level,12,reorder,True,2025-11-02 19:07:37.924833
131,stock_level,6,reorder,True,2025-11-02 19:07:37.924836
132,stock_level,10,reorder,True,2025-11-02 19:07:37.924839
133,stock_level,7,reorder,True,2025-11-02 19:07:37.924842
134,stock_level,11,reorder,True,2025-11-02 19:07:37.924845
135,stock_level,6,reorder,True,2025-11-02 19:07:37.924848
136,stock_level,8,reorder,True,2025-11-02 19:07:37.924851
137,stock_level,14,reorder,True,2025-11-02 19:07:37.924853
138,stock_level,13,reorder,True,2025-11-02 19:07:37.924856
139,stock_level,10,reorder,True,2025-11-02 19:07:37.924859
140,stock_level,8,reorder,True,2025-11-02 19:07:37.924862
141,stock_level,6,reorder,True,2025-11-02 19:07:37.924865
142,stock_level,14,reorder,True,2025-11-02 19:07:37.924874
143,stock_level,18,reorder,True,2025-11-02 19:07:37.924877
144,stock_level,13,reorder,True,2025-11-02 19:07:37.924880
145,stock_level,19,reorder,True,2025-11-02 19:07:37.924883
146,stock_level,8,reorder,True,2025-11-02 19:07:37.924886
147,stock_level,13,reorder,True,2025-11-02 19:07:37.924889
148,stock_level,18,reorder,True,2025-11-02 19:07:37.924892
149,stock_level,6,reorder,True,2025-11-02 19:07:37.924894
150,stock_level,11,reorder,True,2025-11-02 19:07:37.924897
151,stock_level,15,reorder,True,2025-11-02 19:07:37.924900
152,stock_level,15,reorder,True,2025-11-02 19:07:37.924903
153,stock_level,9,reorder,True,2025-11-02 19:07:37.924906
154,stock_level,12,reorder,True,2025-11-02 19:07:37.924909
155,stock_level,15,reorder,True,2025-11-02 19:07:37.924912
156,stock_level,18,reorder,True,2025-11-02 19:07:37.924915
157,stock_level,12,reorder,True,2025-11-02 19:07:37.924917
158,stock_level,18,reorder,True,2025-11-02 19:07:37.924920
159,stock_level,18,reorder,True,2025-11-02 19:07:37.924923
160,stock_level,8,reorder,True,2025-11-02 19:07:37.924926
161,stock_level,17,reorder,True,2025-11-02 19:07:37.924929
162,stock_level,8,reorder,True,2025-11-02 19:07:37.924932
163,stock_level,19,reorder,True,2025-11-02 19:07:37.924935
164,stock_level,12,reorder,True,2025-11-02 19:07:37.924938
165,stock_level,7,reorder,True,2025-11-02 19:07:37.924941
166,stock_level,11,reorder,True,2025-11-02 19:07:37.924944
167,stock_level,12,reorder,True,2025-11-02 19:07:37.924947
168,stock_level,12,reorder,True,2025-11-02 19:07:37.924950
169,stock_level,15,reorder,True,2025-11-02 19:07:37.924952
170,stock_level,14,reorder,True,2025-11-02 19:07:37.924955
171,stock_level,8,reorder,True,2025-11-02 19:07:37.924958
172,stock_level,13,reorder,True,2025-11-02 19:07:37.924961
173,stock_level,19,reorder,True,2025-11-02 19:07:37.924964
174,stock_level,14,reorder,True,2025-11-02 19:07:37.924967
175,stock_level,8,reorder,True,2025-11-02 19:07:37.924970
176,stock_level,12,reorder,True,2025-11-02 19:07:37.924973
177,stock_level,10,reorder,True,2025-11-02 19:07:37.924976
178,stock_level,9,reorder,True,2025-11-02 19:07:37.924979
179,stock_level,19,reorder,True,2025-11-02 19:07:37.924981
180,stock_level,8,reorder,True,2025-11-02 19:07:37.924984
181,stock_level,9,reorder,True,2025-11-02 19:07:37.924987
182,stock_level,19,reorder,True,2025-11-02 19:07:37.924990
183,stock_level,17,reorder,True,2025-11-02 19:07:37.924993
184,stock_level,19,reorder,True,2025-11-02 19:07:37.924996
185,stock_level,15,reorder,True,2025-11-02 19:07:37.924999
186,stock_level,5,reorder,True,2025-11-02 19:07:37.925002
187,stock_level,11,reorder,True,2025-11-02 19:07:37.925005
188,stock_level,12,reorder,True,2025-11-02 19:07:37.925007
189,stock_level,16,reorder,True,2025-11-02 19:07:37.925010
190,stock_level,13,reorder,True,2025-11-02 19:07:37.925013
191,stock_level,17,reorder,True,2025-11-02 19:07:37.925016
192,stock_level,7,reorder,True,2025-11-02 19:07:37.925019
193,stock_level,19,reorder,True,2025-11-02 19:07:37.925022
194,stock_level,13,reorder,True,2025-11-02 19:07:37.925025
195,stock_level,14,reorder,True,2025-11-02 19:07:37.925027
196,stock_level,9,reorder,True,2025-11-02 19:07:37.925030
197,stock_level,14,reorder,True,2025-11-02 19:07:37.925033
198,stock_level,10,reorder,True,2025-11-02 19:07:37.925036
199,stock_level,5,reorder,True,2025-11-02 19:07:37.925039
200,stock_level,13,reorder,True,2025-11-02 19:07:37.925042
201,stock_level,13,reorder,True,2025-11-02 19:07:37.925045
202,stock_level,10,reorder,True,2025-11-02 19:07:37.925048
203,stock_level,12,reorder,True,2025-11-02 19:07:37.925051
204,stock_level,8,reorder,True,2025-11-02 19:07:37.925054
205,stock_level,9,reorder,True,2025-11-02 19:07:37.925057
206,stock_level,9,reorder,True,2025-11-02 19:07:37.925060
207,stock_level,11,reorder,True,2025-11-02 19:07:37.925063
208,stock_level,11,reorder,True,2025-11-02 19:07:37.925066
209,stock_level,11,reorder,True,2025-11-02 19:07:37.925069
210,stock_level,9,reorder,True,2025-11-02 19:07:37.925072
211,stock_level,8,reorder,True,2025-11-02 19:07:37.925074
212,stock_level,12,reorder,True,2025-11-02 19:07:37.925077
213,stock_level,5,reorder,True,2025-11-02 19:07:37.925080
214,stock_level,5,reorder,True,2025-11-02 19:07:37.925083
215,stock_level,10,reorder,True,2025-11-02 19:07:37.925086
216,stock_level,6,reorder,True,2025-11-02 19:07:37.925089
217,stock_level,16,reorder,True,2025-11-02 19:07:37.925092
218,stock_level,7,reorder,True,2025-11-02 19:07:37.925094
219,stock_level,8,reorder,True,2025-11-02 19:07:37.925097
220,stock_level,18,reorder,True,2025-11-02 19:07:37.925100
221,stock_level,6,reorder,True,2025-11-02 19:07:37.925103
222,stock_level,14,reorder,True,2025-11-02 19:07:37.925106
223,stock_level,11,reorder,True,2025-11-02 19:07:37.925109
224,stock_level,19,reorder,True,2025-11-02 19:07:37.925112
225,stock_level,14,reorder,True,2025-11-02 19:07:37.925115
226,stock_level,5,reorder,True,2025-11-02 19:07:37.925120
227,stock_level,7,reorder,True,2025-11-02 19:07:37.925123
228,stock_level,6,reorder,True,2025-11-02 19:07:37.925126
229,stock_level,17,reorder,True,2025-11-02 19:07:37.925129
230,stock_level,13,reorder,True,2025-11-02 19:07:37.925132
231,stock_level,12,reorder,True,2025-11-02 19:07:37.925135
232,stock_level,7,reorder,True,2025-11-02 19:07:37.925138
233,stock_level,9,reorder,True,2025-11-02 19:07:37.925140
234,stock_level,7,reorder,True,2025-11-02 19:07:37.925144
235,stock_level,18,reorder,True,2025-11-02 19:07:37.925147
236,stock_level,15,reorder,True,2025-11-02 19:07:37.925149
237,stock_level,17,reorder,True,2025-11-02 19:07:37.925152
238,stock_level,16,reorder,True,2025-11-02 19:07:37.925155
239,stock_level,15,reorder,True,2025-11-02 19:07:37.925158
240,stock_level,16,reorder,True,2025-11-02 19:07:37.925161
241,stock_level,15,reorder,True,2025-11-02 19:07:37.925164
242,stock_level,10,reorder,True,2025-11-02 19:07:37.925167
243,stock_level,9,reorder,True,2025-11-02 19:07:37.925170
244,stock_level,15,reorder,True,2025-11-02 19:07:37.925172
245,stock_level,6,reorder,True,2025-11-02 19:07:37.925175
246,stock_level,18,reorder,True,2025-11-02 19:07:37.925178
247,stock_level,14,reorder,True,2025-11-02 19:07:37.925181
248,stock_level,12,reorder,True,2025-11-02 19:07:37.925184
249,stock_level,10,reorder,True,2025-11-02 19:07:37.925187
250,stock_level,18,reorder,True,2025-11-02 19:07:37.925190
