product_id,trigger_type,threshold_value,action_type,is_active,created_at
251,stock_level,19,reorder,True,2025-11-02 19:07:37.925193
252,stock_level,7,reorder,True,2025-11-02 19:07:37.925195
253,stock_level,17,reorder,True,2025-11-02 19:07:37.925198
254,stock_level,19,reorder,True,2025-11-02 19:07:37.925201
255,stock_level,17,reorder,True,2025-11-02 19:07:37.925204
256,stock_level,5,reorder,True,2025-11-02 19:07:37.925207
257,stock_level,9,reorder,True,2025-11-02 19:07:37.925210
258,stock_level,16,reorder,True,2025-11-02 19:07:37.925213
259,stock_level,15,reorder,True,2025-11-02 19:07:37.925216
260,stock_level,6,reorder,True,2025-11-02 19:07:37.925219
261,stock_level,17,reorder,True,2025-11-02 19:07:37.925222
262,stock_level,6,reorder,True,2025-11-02 19:07:37.925225
263,stock_level,13,reorder,True,2025-11-02 19:07:37.925228
264,stock_level,15,reorder,True,2025-11-02 19:07:37.925231
265,stock_level,17,reorder,True,2025-11-02 19:07:37.925233
266,stock_level,19,reorder,True,2025-11-02 19:07:37.925236
267,stock_level,14,reorder,True,2025-11-02 19:07:37.925239
268,stock_level,11,reorder,True,2025-11-02 19:07:37.925242
269,stock_level,10,reorder,True,2025-11-02 19:07:37.925245
270,stock_level,19,reorder,True,2025-11-02 19:07:37.925248
271,stock_level,17,reorder,True,2025-11-02 19:07:37.925251
272,stock_level,5,reorder,True,2025-11-02 19:07:37.925254
273,stock_level,19,reorder,True,2025-11-02 19:07:37.925257
274,stock_level,18,reorder,True,2025-11-02 19:07:37.925259
275,stock_level,14,reorder,True,2025-11-02 19:07:37.925262
276,stock_level,6,reorder,True,2025-11-02 19:07:37.925265
277,stock_level,15,reorder,True,2025-11-02 19:07:37.925268
278,stock_level,11,reorder,True,2025-11-02 19:07:37.925271
279,stock_level,19,reorder,True,2025-11-02 19:07:37.925274
280,stock_level,7,reorder,True,2025-11-02 19:07:37.925277
281,stock_level,6,reorder,True,2025-11-02 19:07:37.925279
282,stock_level,10,reorder,True,2025-11-02 19:07:37.925282
283,stock_level,12,reorder,True,2025-11-02 19:07:37.925285
284,stock_level,19,reorder,True,2025-11-02 19:07:37.925288
285,stock_level,12,reorder,True,2025-11-02 19:07:37.925291
286,stock_level,15,reorder,True,2025-11-02 19:07:37.925294
287,stock_level,6,reorder,True,2025-11-02 19:07:37.925297
288,stock_level,10,reorder,True,2025-11-02 19:07:37.925299
289,stock_level,16,reorder,True,2025-11-02 19:07:37.925303
290,stock_level,9,reorder,True,2025-11-02 19:07:37.925306
291,stock_level,11,reorder,True,2025-11-02 19:07:37.925308
292,stock_level,8,reorder,True,2025-11-02 19:07:37.925311
293,stock_level,16,reorder,True,2025-11-02 19:07:37.925314
294,stock_level,17,reorder,True,2025-11-02 19:07:37.925317
295,stock_level,6,reorder,True,2025-11-02 19:07:37.925320
296,stock_level,14,reorder,True,2025-11-02 19:07:37.925323
297,stock_level,7,reorder,True,2025-11-02 19:07:37.925326
298,stock_level,13,reorder,True,2025-11-02 19:07:37.925329
299,stock_level,14,reorder,True,2025-11-02 19:07:37.925332
300,stock_level,12,reorder,True,2025-11-02 19:07:37.925334
301,stock_level,17,reorder,True,2025-11-02 19:07:37.925337
302,stock_level,13,reorder,True,2025-11-02 19:07:37.925340
303,stock_level,9,reorder,True,2025-11-02 19:07:37.925343
304,stock_level,17,reorder,True,2025-11-02 19:07:37.925346
305,stock_level,9,reorder,True,2025-11-02 19:07:37.925349
306,stock_level,11,reorder,True,2025-11-02 19:07:37.925352
307,stock_level,11,reorder,True,2025-11-02 19:07:37.925354
308,stock_level,5,reorder,True,2025-11-02 19:07:37.925357
309,stock_level,16,reorder,True,2025-11-02 19:07:37.925360
310,stock_level,19,reorder,True,2025-11-02 19:07:37.925363
311,stock_level,18,reorder,True,2025-11-02 19:07:37.925366
312,stock_level,9,reorder,True,2025-11-02 19:07:37.925369
313,stock_level,12,reorder,True,2025-11-02 19:07:37.925372
314,stock_level,11,reorder,True,2025-11-02 19:07:37.925375
315,stock_level,15,reorder,True,2025-11-02 19:07:37.925377
316,stock_level,6,reorder,True,2025-11-02 19:07:37.925380
317,stock_level,18,reorder,True,2025-11-02 19:07:37.925383
318,stock_level,12,reorder,True,2025-11-02 19:07:37.925386
319,stock_level,6,reorder,True,2025-11-02 19:07:37.925389
320,stock_level,14,reorder,True,2025-11-02 19:07:37.925392
321,stock_level,5,reorder,True,2025-11-02 19:07:37.925395
322,stock_level,15,reorder,True,2025-11-02 19:07:37.925398
323,stock_level,15,reorder,True,2025-11-02 19:07:37.925401
324,stock_level,18,reorder,True,2025-11-02 19:07:37.925403
325,stock_level,15,reorder,True,2025-11-02 19:07:37.925406
326,stock_level,7,reorder,True,2025-11-02 19:07:37.925409
327,stock_level,7,reorder,True,2025-11-02 19:07:37.925412
328,stock_level,10,reorder,True,2025-11-02 19:07:37.925415
329,stock_level,16,reorder,True,2025-11-02 19:07:37.925418
330,stock_level,7,reorder,True,2025-11-02 19:07:37.925421
331,stock_level,11,reorder,True,2025-11-02 19:07:37.925423
332,stock_level,12,reorder,True,2025-11-02 19:07:37.925426
333,stock_level,7,reorder,True,2025-11-02 19:07:37.925429
334,stock_level,13,reorder,True,2025-11-02 19:07:37.925432
335,stock_level,5,reorder,True,2025-11-02 19:07:37.925435
336,stock_level,19,reorder,True,2025-11-02 19:07:37.925438
337,stock_level,7,reorder,True,2025-11-02 19:07:37.925441
338,stock_level,16,reorder,True,2025-11-02 19:07:37.925444
339,stock_level,7,reorder,True,2025-11-02 19:07:37.925446
340,stock_level,11,reorder,True,2025-11-02 19:07:37.925449
341,stock_level,15,reorder,True,2025-11-02 19:07:37.925452
342,stock_level,15,reorder,True,2025-11-02 19:07:37.925455
343,stock_level,9,reorder,True,2025-11-02 19:07:37.925458
344,stock_level,8,reorder,True,2025-11-02 19:07:37.925461
345,stock_level,6,reorder,True,2025-11-02 19:07:37.925464
346,stock_level,11,reorder,True,2025-11-02 19:07:37.925466
347,stock_level,7,reorder,True,2025-11-02 19:07:37.925469
348,stock_level,11,reorder,True,2025-11-02 19:07:37.925472
349,stock_level,14,reorder,True,2025-11-02 19:07:37.925475
350,stock_level,16,reorder,True,2025-11-02 19:07:37.925478
351,stock_level,11,reorder,True,2025-11-02 19:07:37.925481
352,stock_level,15,reorder,True,2025-11-02 19:07:37.925484
353,stock_level,6,reorder,True,2025-11-02 19:07:37.925487
354,stock_level,11,reorder,True,2025-11-02 19:07:37.925490
355,stock_level,10,reorder,True,2025-11-02 19:07:37.925492
356,stock_level,14,reorder,True,2025-11-02 19:07:37.925495
357,stock_level,8,reorder,True,2025-11-02 19:07:37.925498
358,stock_level,15,reorder,True,2025-11-02 19:07:37.925501
359,stock_level,9,reorder,True,2025-11-02 19:07:37.925504
360,stock_level,16,reorder,True,2025-11-02 19:07:37.925507
361,stock_level,12,reorder,True,2025-11-02 19:07:37.925510
362,stock_level,9,reorder,True,2025-11-02 19:07:37.925512
363,stock_level,7,reorder,True,2025-11-02 19:07:37.925515
364,stock_level,6,reorder,True,2025-11-02 19:07:37.925518
365,stock_level,10,reorder,True,2025-11-02 19:07:37.925521
366,stock_level,10,reorder,True,2025-11-02 19:07:37.925524
367,stock_level,11,reorder,True,2025-11-02 19:07:37.925527
368,stock_level,12,reorder,True,2025-11-02 19:07:37.925530
369,stock_level,8,reorder,True,2025-11-02 19:07:37.925533
370,stock_level,16,reorder,True,2025-11-02 19:07:37.925535
371,stock_level,12,reorder,True,2025-11-02 19:07:37.925538
372,stock_level,16,reorder,True,2025-11-02 19:07:37.925541
373,stock_level,5,reorder,True,2025-11-02 19:07:37.925544
374,stock_level,10,reorder,True,2025-11-02 19:07:37.925547
375,stock_level,10,reorder,True,2025-11-02 19:07:37.925550
376,stock_level,7,reorder,True,2025-11-02 19:07:37.925564
377,stock_level,13,reorder,True,2025-11-02 19:07:37.925568
378,stock_level,16,reorder,True,2025-11-02 19:07:37.925571
379,stock_level,16,reorder,True,2025-11-02 19:07:37.925574
380,stock_level,9,reorder,True,2025-11-02 19:07:37.925577
381,stock_level,19,reorder,True,2025-11-02 19:07:37.925580
382,stock_level,5,reorder,True,2025-11-02 19:07:37.925583
383,stock_level,11,reorder,True,2025-11-02 19:07:37.925586
384,stock_level,14,reorder,True,2025-11-02 19:07:37.925589
385,stock_level,19,reorder,True,2025-11-02 19:07:37.925592
386,stock_level,18,reorder,True,2025-11-02 19:07:37.925594
387,stock_level,7,reorder,True,2025-11-02 19:07:37.925597
388,stock_level,14,reorder,True,2025-11-02 19:07:37.925600
389,stock_level,14,reorder,True,2025-11-02 19:07:37.925603
390,stock_level,15,reorder,True,2025-11-02 19:07:37.925606
391,stock_level,8,reorder,True,2025-11-02 19:07:37.925609
392,stock_level,10,reorder,True,2025-11-02 19:07:37.925611
393,stock_level,12,reorder,True,2025-11-02 19:07:37.925614
394,stock_level,17,reorder,True,2025-11-02 19:07:37.925617
395,stock_level,8,reorder,True,2025-11-02 19:07:37.925620
396,stock_level,19,reorder,True,2025-11-02 19:07:37.925623
397,stock_level,16,reorder,True,2025-11-02 19:07:37.925626
398,stock_level,13,reorder,True,2025-11-02 19:07:37.925629
399,stock_level,12,reorder,True,2025-11-02 19:07:37.925631
400,stock_level,14,reorder,True,2025-11-02 19:07:37.925634
401,stock_level,14,reorder,True,2025-11-02 19:07:37.925637
402,stock_level,10,reorder,True,2025-11-02 19:07:37.925641
403,stock_level,11,reorder,True,2025-11-02 19:07:37.925643
404,stock_level,12,reorder,True,2025-11-02 19:07:37.925646
405,stock_level,6,reorder,True,2025-11-02 19:07:37.925649
406,stock_level,9,reorder,True,2025-11-02 19:07:37.925652
407,stock_level,17,reorder,True,2025-11-02 19:07:37.925655
408,stock_level,11,reorder,True,2025-11-02 19:07:37.925658
409,stock_level,12,reorder,True,2025-11-02 19:07:37.925661
410,stock_level,9,reorder,True,2025-11-02 19:07:37.925663
411,stock_level,7,reorder,True,2025-11-02 19:07:37.925666
412,stock_level,19,reorder,True,2025-11-02 19:07:37.925669
413,stock_level,10,reorder,True,2025-11-02 19:07:37.925672
414,stock_level,9,reorder,True,2025-11-02 19:07:37.925675
415,stock_level,12,reorder,True,2025-11-02 19:07:37.925679
416,stock_level,13,reorder,True,2025-11-02 19:07:37.925696
417,stock_level,13,reorder,True,2025-11-02 19:07:37.925704
418,stock_level,16,reorder,True,2025-11-02 19:07:37.925707
419,stock_level,16,reorder,True,2025-11-02 19:07:37.925710
420,stock_level,10,reorder,True,2025-11-02 19:07:37.925713
421,stock_level,19,reorder,True,2025-11-02 19:07:37.925715
422,stock_level,8,reorder,True,2025-11-02 19:07:37.925718
423,stock_level,8,reorder,True,2025-11-02 19:07:37.925721
424,stock_level,13,reorder,True,2025-11-02 19:07:37.925724
425,stock_level,8,reorder,True,2025-11-02 19:07:37.925727
426,stock_level,12,reorder,True,2025-11-02 19:07:37.925730
427,stock_level,13,reorder,True,2025-11-02 19:07:37.925733
428,stock_level,9,reorder,True,2025-11-02 19:07:37.925736
429,stock_level,17,reorder,True,2025-11-02 19:07:37.925739
430,stock_level,10,reorder,True,2025-11-02 19:07:37.925742
431,stock_level,7,reorder,True,2025-11-02 19:07:37.925745
432,stock_level,16,reorder,True,2025-11-02 19:07:37.925748
433,stock_level,9,reorder,True,2025-11-02 19:07:37.925751
434,stock_level,9,reorder,True,2025-11-02 19:07:37.925754
435,stock_level,19,reorder,True,2025-11-02 19:07:37.925757
436,stock_level,18,reorder,True,2025-11-02 19:07:37.925760
437,stock_level,6,reorder,True,2025-11-02 19:07:37.925762
438,stock_level,14,reorder,True,2025-11-02 19:07:37.925765
439,stock_level,10,reorder,True,2025-11-02 19:07:37.925768
440,stock_level,13,reorder,True,2025-11-02 19:07:37.925771
441,stock_level,15,reorder,True,2025-11-02 19:07:37.925774
442,stock_level,19,reorder,True,2025-11-02 19:07:37.925777
443,stock_level,11,reorder,True,2025-11-02 19:07:37.925780
444,stock_level,18,reorder,True,2025-11-02 19:07:37.925783
445,stock_level,12,reorder,True,2025-11-02 19:07:37.925785
446,stock_level,6,reorder,True,2025-11-02 19:07:37.925788
447,stock_level,15,reorder,True,2025-11-02 19:07:37.925791
448,stock_level,17,reorder,True,2025-11-02 19:07:37.925794
449,stock_level,18,reorder,True,2025-11-02 19:07:37.925797
450,stock_level,13,reorder,True,2025-11-02 19:07:37.925800
451,stock_level,7,reorder,True,2025-11-02 19:07:37.925803
452,stock_level,14,reorder,True,2025-11-02 19:07:37.925806
453,stock_level,9,reorder,True,2025-11-02 19:07:37.925808
454,stock_level,18,reorder,True,2025-11-02 19:07:37.925811
455,stock_level,11,reorder,True,2025-11-02 19:07:37.925814
456,stock_level,8,reorder,True,2025-11-02 19:07:37.925818
457,stock_level,11,reorder,True,2025-11-02 19:07:37.925820
458,stock_level,12,reorder,True,2025-11-02 19:07:37.925824
459,stock_level,19,reorder,True,2025-11-02 19:07:37.925827
460,stock_level,17,reorder,True,2025-11-02 19:07:37.925830
461,stock_level,14,reorder,True,2025-11-02 19:07:37.925833
462,stock_level,18,reorder,True,2025-11-02 19:07:37.925836
463,stock_level,14,reorder,True,2025-11-02 19:07:37.925839
464,stock_level,8,reorder,True,2025-11-02 19:07:37.925842
465,stock_level,19,reorder,True,2025-11-02 19:07:37.925845
466,stock_level,9,reorder,True,2025-11-02 19:07:37.925847
467,stock_level,15,reorder,True,2025-11-02 19:07:37.925850
468,stock_level,7,reorder,True,2025-11-02 19:07:37.925853
469,stock_level,9,reorder,True,2025-11-02 19:07:37.925856
470,stock_level,12,reorder,True,2025-11-02 19:07:37.925859
471,stock_level,7,reorder,True,2025-11-02 19:07:37.925862
472,stock_level,19,reorder,True,2025-11-02 19:07:37.925865
473,stock_level,18,reorder,True,2025-11-02 19:07:37.925872
474,stock_level,17,reorder,True,2025-11-02 19:07:37.925875
475,stock_level,9,reorder,True,2025-11-02 19:07:37.925878
476,stock_level,14,reorder,True,2025-11-02 19:07:37.925881
477,stock_level,5,reorder,True,2025-11-02 19:07:37.925884
478,stock_level,6,reorder,True,2025-11-02 19:07:37.925887
479,stock_level,7,reorder,True,2025-11-02 19:07:37.925890
480,stock_level,5,reorder,True,2025-11-02 19:07:37.925893
481,stock_level,17,reorder,True,2025-11-02 19:07:37.925896
482,stock_level,15,reorder,True,2025-11-02 19:07:37.925899
483,stock_level,16,reorder,True,2025-11-02 19:07:37.925901
484,stock_level,15,reorder,True,2025-11-02 19:07:37.925904
485,stock_level,13,reorder,True,2025-11-02 19:07:37.925907
486,stock_level,13,reorder,True,2025-11-02 19:07:37.925910
487,stock_level,9,reorder,True,2025-11-02 19:07:37.925913
488,stock_level,18,reorder,True,2025-11-02 19:07:37.925916
489,stock_level,8,reorder,True,2025-11-02 19:07:37.925919
490,stock_level,9,reorder,True,2025-11-02 19:07:37.925922
491,stock_level,8,reorder,True,2025-11-02 19:07:37.925924
492,stock_level,16,reorder,True,2025-11-02 19:07:37.925927
493,stock_level,9,reorder,True,2025-11-02 19:07:37.925930
494,stock_level,11,reorder,True,2025-11-02 19:07:37.925933
495,stock_level,15,reorder,True,2025-11-02 19:07:37.925936
496,stock_level,12,reorder,True,2025-11-02 19:07:37.925939
497,stock_level,6,reorder,True,2025-11-02 19:07:37.925942
498,stock_level,8,reorder,True,2025-11-02 19:07:37.925945
499,stock_level,12,reorder,True,2025-11-02 19:07:37.925948
500,stock_level,11,reorder,True,2025-11-02 19:07:37.925951
